-0.099285	-0.003488
-0.098081	-0.003476
-0.096846	-0.003466
-0.095630	-0.003462
-0.094331	-0.003450
-0.093104	-0.003440
-0.091885	-0.003437
-0.090687	-0.003427
-0.089427	-0.003441
-0.088231	-0.003428
-0.086982	-0.003438
-0.085748	-0.003430
-0.084492	-0.003413
-0.083232	-0.003421
-0.082050	-0.003427
-0.080795	-0.003409
-0.080519	-0.003404
-0.079262	-0.003408
-0.077992	-0.003403
-0.076670	-0.003402
-0.075533	-0.003404
-0.074278	-0.003400
-0.072912	-0.003394
-0.071871	-0.003388
-0.070592	-0.003385
-0.069336	-0.003391
-0.068061	-0.003379
-0.066777	-0.003389
-0.065664	-0.003388
-0.064366	-0.003383
-0.063210	-0.003375
-0.061916	-0.003377
-0.060699	-0.003373
-0.059448	-0.003369
-0.058350	-0.003380
-0.057027	-0.003386
-0.055795	-0.003378
-0.054502	-0.003379
-0.053317	-0.003380
-0.052038	-0.003368
-0.050868	-0.003360
-0.049632	-0.003372
-0.048381	-0.003374
-0.047182	-0.003363
-0.045984	-0.003357
-0.044614	-0.003363
-0.043315	-0.003373
-0.042298	-0.003363
-0.041061	-0.003353
-0.039662	-0.003355
-0.038440	-0.003366
-0.037328	-0.003360
-0.036110	-0.003349
-0.034706	-0.003353
-0.033666	-0.003364
-0.032429	-0.003354
-0.030978	-0.003350
-0.029827	-0.003359
-0.028786	-0.003354
-0.027411	-0.003339
-0.026074	-0.003342
-0.025028	-0.003345
-0.023711	-0.003332
-0.022331	-0.003330
-0.021261	-0.003340
-0.020044	-0.003343
-0.018836	-0.003330
-0.017566	-0.003321
-0.016358	-0.003320
-0.015064	-0.003325
-0.013804	-0.003334
-0.012648	-0.003329
-0.011440	-0.003325
-0.010122	-0.003328
-0.008948	-0.003323
-0.007883	-0.003309
-0.006351	-0.003307
-0.005143	-0.003312
-0.004054	-0.003323
-0.002803	-0.003309
-0.001433	-0.003300
-0.000344	-0.003305
0.000869	-0.003314
0.002153	-0.003313
0.003361	-0.003305
0.004511	-0.003302
0.005958	-0.003310
0.007032	-0.003312
0.008150	-0.003299
0.009563	-0.003301
0.010905	-0.003308
0.011879	-0.003308
0.013096	-0.003298
0.014552	-0.003296
0.015822	-0.003303
0.016973	-0.003310
0.018114	-0.003304
0.019437	-0.003295
0.020544	-0.003300
0.021805	-0.003314
0.023084	-0.003298
0.024283	-0.003287
0.025562	-0.003301
0.026775	-0.003299
0.027973	-0.003287
0.029229	-0.003285
0.030494	-0.003295
0.031669	-0.003296
0.032853	-0.003281
0.034085	-0.003276
0.035503	-0.003288
0.036596	-0.003285
0.037790	-0.003275
0.039074	-0.003271
0.040483	-0.003279
0.041466	-0.003277
0.042760	-0.003260
0.044107	-0.003258
0.045334	-0.003264
0.046484	-0.003270
0.047664	-0.003254
0.049101	-0.003250
0.050256	-0.003269
0.051345	-0.003269
0.052682	-0.003250
0.053985	-0.003256
0.055078	-0.003269
0.056363	-0.003255
0.057690	-0.003245
0.058855	-0.003259
0.060015	-0.003262
0.061266	-0.003248
0.062503	-0.003248
0.063763	-0.003257
0.064976	-0.003245
0.066194	-0.003238
0.067401	-0.003251
0.068719	-0.003261
0.069841	-0.003236
0.071116	-0.003224
0.072424	-0.003232
0.073680	-0.003246
0.074802	-0.003233
0.076058	-0.003226
0.077399	-0.003235
0.078650	-0.003244
0.079787	-0.003233
0.081138	-0.003228
0.082432	-0.003240
0.083430	-0.003231
0.084809	-0.003227
0.086141	-0.003229
0.087230	-0.003224
0.088572	-0.003220
0.089713	-0.003219
0.091031	-0.003219
