1.198862	0.011087
1.197566	0.011032
1.195132	0.011090
1.196118	0.011232
1.194018	0.011308
1.192492	0.011324
1.191332	0.011308
1.190274	0.012532
1.189089	0.012544
1.187763	8.443947E-6
1.186543	8.468733E-6
1.185301	8.468733E-6
1.184074	8.534169E-6
1.182754	8.386442E-6
1.181532	8.321997E-6
1.180307	8.309109E-6
1.179047	9.171551E-6
1.177810	8.263812E-6
1.176612	8.216036E-6
1.175380	8.789345E-6
1.174086	8.407139E-6
1.172840	8.311587E-6
1.171642	8.024934E-6
1.170391	7.690503E-6
1.169207	8.168260E-6
1.167975	9.076000E-6
1.166662	8.741569E-6
1.165482	8.550466E-6
1.164251	8.550466E-6
1.163009	8.120484E-6
1.161849	8.168260E-6
1.160574	8.407139E-6
1.159347	8.359363E-6
1.158101	8.311587E-6
1.156927	8.072709E-6
1.155695	8.359363E-6
1.154386	7.929382E-6
1.153221	8.646018E-6
1.151975	7.977158E-6
1.150743	8.502690E-6
1.149536	8.359363E-6
1.148280	8.168260E-6
1.147077	8.216036E-6
1.145773	8.407139E-6
1.144594	7.977158E-6
1.143286	8.407139E-6
1.142082	8.454915E-6
1.140875	7.977158E-6
1.139633	7.690503E-6
1.138325	8.359363E-6
1.137136	8.693793E-6
1.135885	8.311587E-6
1.134653	8.502690E-6
1.133507	8.598242E-6
1.132171	8.359363E-6
1.130953	8.263812E-6
1.129745	8.837121E-6
1.128537	8.502690E-6
1.127262	8.407139E-6
1.125968	8.311587E-6
1.124799	8.550466E-6
1.123543	8.550466E-6
1.122349	8.024933E-6
1.121199	8.359363E-6
1.119943	8.311587E-6
1.118606	7.786055E-6
1.117446	8.502690E-6
1.116286	8.741569E-6
1.115016	8.072709E-6
1.113703	9.171550E-6
1.112543	8.407139E-6
1.111282	8.120485E-6
1.110065	8.693793E-6
1.108775	8.168260E-6
1.107515	8.837121E-6
1.106374	7.642728E-6
1.105123	8.024934E-6
1.103777	8.216036E-6
1.102645	8.407139E-6
1.101399	8.168260E-6
1.100181	8.407139E-6
1.098921	8.168260E-6
1.097751	8.216036E-6
1.096486	8.359363E-6
1.095225	8.263812E-6
1.093998	8.598242E-6
1.092776	8.407139E-6
1.091520	8.693793E-6
1.090370	8.884896E-6
1.089033	8.741569E-6
1.087806	8.407139E-6
1.086650	8.072709E-6
1.085399	9.028224E-6
1.084158	8.741569E-6
1.082859	7.977158E-6
1.081704	8.311587E-6
1.080539	8.072709E-6
1.079207	8.168260E-6
1.078028	8.741569E-6
1.076781	8.454915E-6
1.075573	8.550466E-6
1.074318	8.407139E-6
1.073105	8.454915E-6
1.071840	7.690503E-6
1.070632	7.690503E-6
1.069328	7.881607E-6
1.068154	8.072710E-6
1.066913	8.120484E-6
1.065690	8.932672E-6
1.064425	8.980448E-6
1.063250	7.642728E-6
1.061990	7.881607E-6
1.060749	8.168260E-6
1.059469	8.263812E-6
1.058247	7.977158E-6
1.057034	8.216037E-6
1.055807	8.407139E-6
1.054489	8.789345E-6
1.053319	8.741569E-6
1.052092	8.263812E-6
1.050856	8.550466E-6
1.049595	8.072709E-6
1.048383	8.454915E-6
1.047165	8.359363E-6
1.045895	8.454915E-6
1.044701	7.833831E-6
1.043479	8.646018E-6
1.042300	8.263812E-6
1.041077	8.789345E-6
1.039769	8.550466E-6
1.038533	8.359363E-6
1.037306	8.502690E-6
1.036083	8.598242E-6
1.034842	7.786055E-6
1.033634	9.219326E-6
1.032417	8.216036E-6
1.031213	8.263812E-6
1.029891	8.359363E-6
1.028692	8.120484E-6
1.027504	8.263812E-6
1.026167	8.168260E-6
1.024882	7.977158E-6
1.023651	8.502690E-6
1.022443	8.502690E-6
1.021254	8.120484E-6
1.019936	8.741569E-6
1.018766	8.072710E-6
1.017511	8.884896E-6
1.016207	8.598242E-6
1.015013	8.789345E-6
1.013801	8.216036E-6
1.012545	8.359363E-6
1.011418	8.789345E-6
1.010081	8.693793E-6
1.008883	8.502690E-6
1.007599	8.263812E-6
1.006395	8.263812E-6
1.005207	8.263812E-6
1.003946	8.263812E-6
1.002791	8.407139E-6
1.001535	8.646018E-6
1.000294	8.550466E-6
0.999047	7.881607E-6
0.997806	8.837121E-6
0.996617	8.216036E-6
0.995342	8.550466E-6
0.994091	8.311587E-6
0.992860	8.120484E-6
0.991623	9.028224E-6
0.990410	8.454915E-6
0.989159	8.789345E-6
0.987942	8.359363E-6
0.986710	8.263812E-6
0.985445	8.646018E-6
0.984232	8.311587E-6
0.983005	8.311587E-6
0.981792	8.120484E-6
0.980417	8.311587E-6
0.979319	8.454915E-6
0.978020	8.454915E-6
0.976750	8.550466E-6
0.975609	8.311587E-6
0.974344	8.024934E-6
0.973150	7.881607E-6
0.971928	8.311587E-6
0.970577	8.980448E-6
0.969450	8.311587E-6
0.968223	8.550466E-6
0.966996	7.786055E-6
0.965769	8.263812E-6
0.964561	8.311587E-6
0.963262	8.598242E-6
0.962093	8.837121E-6
0.960799	8.359363E-6
0.959586	9.171551E-6
0.958378	8.884896E-6
0.957108	8.502690E-6
0.955910	8.024934E-6
0.954678	8.693793E-6
0.953446	8.741569E-6
0.952205	8.598242E-6
0.950877	8.359363E-6
0.949712	8.311587E-6
0.948423	8.646018E-6
0.947268	8.598242E-6
0.946017	8.932672E-6
0.944790	8.550466E-6
0.943601	7.977158E-6
0.942340	8.120485E-6
0.941056	8.454915E-6
0.939953	8.120484E-6
0.938597	8.263812E-6
