0.073900	-0.002307
0.100000	-0.002997
0.200000	-0.002983
0.300000	-0.002989
0.400000	-0.002975
0.500000	-0.002978
0.600000	-0.002963
0.700000	-0.002958
0.800000	-0.002955
0.900000	-0.002953
1.000000	-0.002953
1.100000	-0.002956
1.200000	-0.002945
1.300000	-0.002945
1.400000	-0.002940
1.500000	-0.002956
1.600000	-0.002947
1.700000	-0.002950
1.800000	-0.002932
1.900000	-0.002937
2.000000	-0.002932
2.100000	-0.002947
2.200000	-0.002961
2.300000	-0.002943
2.400000	-0.002947
2.500000	-0.002937
2.600000	-0.002946
2.700000	-0.002943
2.800000	-0.002951
2.900000	-0.002949
3.000000	-0.002955
3.100000	-0.002951
3.200000	-0.002950
3.300000	-0.002943
3.400000	-0.002947
3.500000	-0.002960
3.600000	-0.002953
3.700000	-0.002938
3.800000	-0.002953
3.900000	-0.002955
4.000000	-0.002950
4.100000	-0.002955
4.200000	-0.002949
4.300000	-0.002950
4.400000	-0.002949
4.500000	-0.002946
4.600000	-0.002956
4.700000	-0.002959
4.800000	-0.002960
4.900000	-0.002966
5.000000	-0.002960
5.100000	-0.002959
5.200000	-0.002946
5.300000	-0.002950
5.400000	-0.002948
5.500000	-0.002953
5.600000	-0.002956
5.700000	-0.002961
5.800000	-0.002969
5.900000	-0.002960
6.000000	-0.002972
6.100000	-0.002970
6.200000	-0.002971
6.300000	-0.002967
6.400000	-0.002967
6.500000	-0.002966
6.600000	-0.002971
6.700000	-0.002972
6.800000	-0.002966
6.900000	-0.002965
7.000000	-0.002960
7.100000	-0.002963
7.200000	-0.002966
7.300000	-0.002970
7.400000	-0.002969
7.500000	-0.002966
7.600000	-0.002972
7.700000	-0.002966
7.800000	-0.002969
7.900000	-0.002977
8.000000	-0.002975
8.099999	-0.002982
8.200000	-0.002984
8.300000	-0.002985
8.400000	-0.002969
8.500000	-0.002976
8.599999	-0.002977
8.700000	-0.002968
8.800000	-0.002981
8.900000	-0.002977
9.000000	-0.002985
9.099999	-0.002980
9.200000	-0.002978
9.300000	-0.002976
9.400000	-0.002976
9.500000	-0.002988
9.599999	-0.002986
9.700000	-0.002986
9.800000	-0.002981
9.900000	-0.002983
10.000000	-0.002984
10.099999	-0.002975
10.200000	-0.002982
10.300000	-0.002979
10.400000	-0.002988
10.500000	-0.002986
10.599999	-0.002986
10.700000	-0.002997
10.800000	-0.002989
10.900000	-0.002984
11.000000	-0.002995
11.099999	-0.002979
11.200000	-0.002987
11.300000	-0.002986
11.400000	-0.002987
11.500000	-0.002990
11.599999	-0.002989
11.700000	-0.002992
11.799999	-0.002989
11.900000	-0.002999
12.000000	-0.003004
12.099999	-0.002991
12.200000	-0.002991
12.299999	-0.002989
12.400000	-0.002985
12.500000	-0.002993
12.599999	-0.002993
12.700000	-0.002992
12.799999	-0.002986
12.900000	-0.002988
13.000000	-0.002987
13.099999	-0.003000
13.200000	-0.002994
13.299999	-0.002995
13.400000	-0.003002
13.500000	-0.002997
13.599999	-0.002982
13.700000	-0.002989
13.799999	-0.003001
13.900000	-0.003004
14.000000	-0.003002
14.099999	-0.002999
14.200000	-0.003005
14.299999	-0.003001
14.400000	-0.002999
14.500000	-0.002997
14.599999	-0.002992
14.700000	-0.002994
14.799999	-0.003007
14.900000	-0.002999
15.000000	-0.002994
15.099999	-0.002998
15.200000	-0.003015
15.299999	-0.003004
15.400000	-0.002997
15.500000	-0.003005
15.599999	-0.003005
15.700000	-0.003011
15.799999	-0.003006
15.900000	-0.003007
16.000000	-0.003000
16.100000	-0.002999
16.199999	-0.003003
16.299999	-0.003005
16.400000	-0.002999
16.500000	-0.003005
16.600000	-0.003008
16.699999	-0.003015
16.799999	-0.003010
16.900000	-0.003001
17.000000	-0.003008
17.100000	-0.003009
17.199999	-0.003013
17.299999	-0.003018
17.400000	-0.003007
17.500000	-0.003011
17.600000	-0.003012
17.699999	-0.003005
17.799999	-0.003007
17.900000	-0.003010
18.000000	-0.003002
18.100000	-0.003011
18.199999	-0.003021
18.299999	-0.003016
18.400000	-0.003012
18.500000	-0.003012
18.600000	-0.003015
18.699999	-0.003014
18.799999	-0.003021
18.900000	-0.003008
19.000000	-0.003019
19.100000	-0.003015
19.199999	-0.003022
19.299999	-0.003020
19.400000	-0.003021
19.500000	-0.003021
19.600000	-0.003027
19.699999	-0.003018
19.799999	-0.003015
19.900000	-0.003009
20.000000	-0.003009
20.100000	-0.003018
20.199999	-0.003021
20.299999	-0.003022
