1.199109	0.008821
1.197876	0.008883
1.196663	0.008891
1.195452	0.008867
1.194257	0.008828
1.192996	0.008777
1.191788	0.008711
1.190570	0.008644
1.189339	0.008567
1.188072	0.008485
1.186853	0.008404
1.185633	0.008317
1.184417	0.008232
1.183062	0.008137
1.181839	0.008050
1.180627	0.007959
1.180324	0.007938
1.180113	0.007922
1.179548	0.007892
1.178775	0.007849
1.177819	0.007800
1.176819	0.007745
1.175774	0.007686
1.174641	0.007624
1.173531	0.007560
1.172257	0.007497
1.171081	0.007431
1.169938	0.007364
1.168685	0.007297
1.167444	0.007230
1.166186	0.007163
1.165015	0.007096
1.163814	0.007029
1.162580	0.006961
1.161327	0.006893
1.160126	0.006825
1.158889	0.006758
1.157682	0.006690
1.156453	0.006622
1.155222	0.006554
1.153932	0.006485
1.152689	0.006417
1.151494	0.006349
1.150235	0.006281
1.148994	0.006213
1.147806	0.006145
1.146580	0.006076
1.145346	0.006007
1.144062	0.005939
1.142877	0.005871
1.141603	0.005802
1.140377	0.005734
1.139143	0.005666
1.137920	0.005597
1.136658	0.005530
1.135445	0.005461
1.134196	0.005394
1.132976	0.005327
1.131730	0.005258
1.130526	0.005190
1.129282	0.005122
1.128023	0.005054
1.126840	0.004987
1.125520	0.004920
1.124347	0.004853
1.123091	0.004786
1.121878	0.004719
1.120634	0.004651
1.119345	0.004583
1.118172	0.004515
1.116934	0.004449
1.115669	0.004382
1.114456	0.004315
1.113233	0.004248
1.112030	0.004182
1.110755	0.004114
1.109521	0.004048
1.108262	0.003982
1.107049	0.003915
1.105799	0.003849
1.104632	0.003782
1.103315	0.003716
1.102059	0.003650
1.100849	0.003585
1.099599	0.003518
1.098377	0.003453
1.097130	0.003387
1.095905	0.003322
1.094618	0.003257
1.093454	0.003193
1.092140	0.003128
1.090936	0.003063
1.089699	0.002998
1.088424	0.002934
1.087211	0.002870
1.085913	0.002806
1.084751	0.002743
1.083483	0.002680
1.082316	0.002617
1.081030	0.002553
1.079804	0.002490
1.078582	0.002427
1.077344	0.002364
1.076067	0.002302
1.074839	0.002239
1.073629	0.002178
1.072345	0.002115
1.071160	0.002053
1.069806	0.001992
1.068590	0.001930
1.067395	0.001869
1.066124	0.001808
1.064865	0.001747
1.063664	0.001687
1.062426	0.001626
1.061152	0.001565
1.059887	0.001506
1.058647	0.001446
1.057394	0.001388
1.056184	0.001328
1.054952	0.001269
1.053626	0.001212
1.052489	0.001154
1.051200	0.001094
1.049959	0.001036
1.048661	0.000980
1.047441	0.000923
1.046292	0.000866
1.044969	0.000810
1.043720	0.000755
1.042488	0.000699
1.041296	0.000643
1.040099	0.000587
1.038797	0.000533
1.037547	0.000478
1.036337	0.000423
1.035029	0.000370
1.033831	0.000317
1.032560	0.000262
1.031274	0.000209
1.030061	0.000157
1.028802	0.000103
1.027537	5.088931E-5
1.026311	-2.099697E-6
1.025000	-5.450774E-5
1.023800	-0.000107
1.022446	-0.000158
1.021245	-0.000208
1.019958	-0.000257
1.018715	-0.000307
1.017486	-0.000356
1.016224	-0.000405
1.015033	-0.000453
1.013743	-0.000501
1.012503	-0.000549
1.011204	-0.000597
1.009969	-0.000643
1.008762	-0.000690
1.007427	-0.000736
1.006245	-0.000782
1.005010	-0.000826
1.003748	-0.000870
1.002483	-0.000913
1.001267	-0.000957
1.000045	-0.001002
0.998853	-0.001048
0.997511	-0.001090
0.996237	-0.001133
0.995052	-0.001175
0.993848	-0.001217
0.992442	-0.001257
0.991189	-0.001296
0.990016	-0.001338
0.988705	-0.001375
0.987299	-0.001410
0.986248	-0.001450
0.985014	-0.001489
0.983715	-0.001526
0.982517	-0.001563
0.981289	-0.001602
0.979932	-0.001639
0.978740	-0.001675
0.977469	-0.001712
0.976161	-0.001746
0.974869	-0.001780
0.973717	-0.001813
0.972476	-0.001847
0.971229	-0.001882
0.969989	-0.001916
0.968721	-0.001949
0.967501	-0.001981
0.966285	-0.002013
0.965008	-0.002045
0.963679	-0.002075
0.962499	-0.002105
0.961323	-0.002138
0.960021	-0.002167
0.958661	-0.002196
0.957393	-0.002222
0.956293	-0.002252
0.954888	-0.002279
0.953726	-0.002305
0.952504	-0.002331
0.951245	-0.002359
0.950014	-0.002386
0.948736	-0.002412
0.947578	-0.002440
0.946133	-0.002462
0.944966	-0.002487
0.943682	-0.002511
0.942433	-0.002532
0.941241	-0.002557
0.939805	-0.002576
0.938732	-0.002597
0.937449	-0.002621
0.936037	-0.002638
0.935203	-0.002665
0.933675	-0.002685
0.932532	-0.002706
0.931267	-0.002728
0.929962	-0.002747
0.928587	-0.002764
0.927319	-0.002777
0.926598	-0.002803
0.924823	-0.002820
0.923512	-0.002831
0.922842	-0.002853
0.921140	-0.002869
0.920071	-0.002886
0.918791	-0.002906
0.917391	-0.002918
0.916496	-0.002939
0.915218	-0.002960
0.913846	-0.002976
0.912221	-0.002983
0.911255	-0.002997
0.910210	-0.003017
0.908753	-0.003029
0.907350	-0.003039
0.906397	-0.003054
0.905254	-0.003070
0.903793	-0.003085
0.902495	-0.003098
0.901251	-0.003108
0.900013	-0.003119
0.898843	-0.003132
0.897554	-0.003142
0.896551	-0.003157
0.895029	-0.003169
0.893972	-0.003182
0.892548	-0.003193
0.891054	-0.003196
0.890217	-0.003208
0.889077	-0.003224
0.887409	-0.003227
0.886471	-0.003237
0.885074	-0.003245
0.883794	-0.003249
0.882776	-0.003260
0.881392	-0.003268
0.880170	-0.003275
0.879091	-0.003288
0.877710	-0.003296
0.876482	-0.003302
0.875152	-0.003310
0.874141	-0.003318
0.872802	-0.003327
0.871550	-0.003333
0.870410	-0.003345
0.868968	-0.003349
0.867932	-0.003358
0.866410	-0.003365
0.865267	-0.003370
0.864023	-0.003378
0.862609	-0.003382
0.861716	-0.003391
0.860182	-0.003396
0.859027	-0.003400
0.857658	-0.003403
0.856415	-0.003405
0.855422	-0.003413
0.854135	-0.003418
0.852879	-0.003425
0.851617	-0.003431
0.850245	-0.003433
0.849234	-0.003441
0.847880	-0.003448
0.846560	-0.003447
0.845689	-0.003455
0.844183	-0.003461
0.843177	-0.003468
0.841784	-0.003476
0.840152	-0.003473
0.839446	-0.003477
0.838389	-0.003491
0.836687	-0.003496
0.835722	-0.003497
0.834267	-0.003502
0.833210	-0.003508
0.831713	-0.003513
0.830481	-0.003511
0.829656	-0.003521
0.828024	-0.003522
0.826903	-0.003524
0.825546	-0.003528
0.824599	-0.003536
0.822845	-0.003532
0.821821	-0.003532
0.820559	-0.003537
0.819630	-0.003541
0.818130	-0.003543
0.816795	-0.003541
0.816006	-0.003549
0.814848	-0.003559
0.812996	-0.003559
0.811912	-0.003555
0.810827	-0.003560
0.809742	-0.003565
0.808349	-0.003570
0.807096	-0.003572
0.805996	-0.003575
0.804437	-0.003571
0.803359	-0.003573
0.802259	-0.003575
0.800957	-0.003577
0.799759	-0.003580
0.798476	-0.003583
0.797357	-0.003588
0.795909	-0.003587
0.795084	-0.003597
0.793526	-0.003594
0.792542	-0.003601
0.790937	-0.003606
0.789706	-0.003600
0.788618	-0.003601
0.786904	-0.003598
0.786170	-0.003597
0.785422	-0.003612
0.783827	-0.003620
0.782058	-0.003616
0.780851	-0.003606
0.780099	-0.003614
0.778605	-0.003612
0.777832	-0.003622
0.775674	-0.003611
0.775167	-0.003614
0.774012	-0.003620
0.772221	-0.003613
0.771372	-0.003614
0.770470	-0.003623
0.768946	-0.003623
0.767937	-0.003633
0.766287	-0.003633
0.765270	-0.003632
0.763919	-0.003634
0.762694	-0.003634
0.761383	-0.003633
0.760072	-0.003627
0.759565	-0.003643
0.757832	-0.003641
0.756704	-0.003641
0.755711	-0.003651
