1.199249	0.008442
1.197965	0.008380
1.196751	0.008298
1.195523	0.008207
1.194300	0.008111
1.193043	0.008012
1.191822	0.007914
1.190588	0.007814
1.189376	0.007716
1.188102	0.007615
1.186872	0.007518
1.185644	0.007422
1.184432	0.007328
1.183095	0.007227
1.181857	0.007134
1.180632	0.007042
1.180311	0.007020
1.180116	0.007004
1.179542	0.006972
1.178876	0.006928
1.178057	0.006874
1.177067	0.006814
1.176028	0.006749
1.174906	0.006680
1.173776	0.006609
1.172664	0.006537
1.171423	0.006463
1.170222	0.006388
1.169012	0.006313
1.167799	0.006238
1.166592	0.006162
1.165373	0.006086
1.164129	0.006011
1.162907	0.005936
1.161694	0.005859
1.160484	0.005784
1.159264	0.005708
1.157944	0.005632
1.156713	0.005557
1.155543	0.005482
1.154259	0.005407
1.153077	0.005333
1.151772	0.005257
1.150550	0.005182
1.149309	0.005107
1.148075	0.005033
1.146825	0.004959
1.145578	0.004884
1.144328	0.004810
1.143130	0.004736
1.141844	0.004662
1.140570	0.004588
1.139332	0.004515
1.138040	0.004442
1.136881	0.004369
1.135647	0.004296
1.134403	0.004224
1.133178	0.004151
1.131959	0.004079
1.130697	0.004006
1.129438	0.003935
1.128188	0.003863
1.126996	0.003791
1.125719	0.003721
1.124466	0.003650
1.123241	0.003581
1.122043	0.003510
1.120760	0.003440
1.119580	0.003370
1.118333	0.003301
1.117068	0.003231
1.115813	0.003161
1.114572	0.003092
1.113340	0.003023
1.112173	0.002953
1.110847	0.002884
1.109600	0.002815
1.108344	0.002748
1.107113	0.002680
1.105918	0.002613
1.104607	0.002545
1.103354	0.002478
1.102169	0.002412
1.100843	0.002344
1.099581	0.002279
1.098358	0.002213
1.097157	0.002147
1.095920	0.002081
1.094637	0.002016
1.093423	0.001952
1.092168	0.001888
1.090878	0.001823
1.089650	0.001759
1.088415	0.001695
1.087181	0.001633
1.085971	0.001569
1.084709	0.001508
1.083450	0.001446
1.082178	0.001384
1.080971	0.001323
1.079749	0.001261
1.078481	0.001200
1.077216	0.001139
1.076024	0.001078
1.074738	0.001019
1.073565	0.000960
1.072199	0.000902
1.070964	0.000843
1.069730	0.000784
1.068489	0.000726
1.067307	0.000668
1.066008	0.000610
1.064749	0.000553
1.063487	0.000496
1.062207	0.000439
1.060996	0.000382
1.059707	0.000327
1.058439	0.000273
1.057244	0.000218
1.056028	0.000163
1.054784	0.000109
1.053489	5.495597E-5
1.052285	1.569478E-6
1.050983	-5.175586E-5
1.049748	-0.000104
1.048499	-0.000156
1.047221	-0.000207
1.046027	-0.000258
1.044762	-0.000309
1.043493	-0.000360
1.042256	-0.000409
1.041003	-0.000459
1.039747	-0.000508
1.038497	-0.000557
1.037300	-0.000606
1.035983	-0.000654
1.034733	-0.000700
1.033514	-0.000747
1.032212	-0.000792
1.030990	-0.000838
1.029761	-0.000882
1.028463	-0.000927
1.027262	-0.000973
