1.199278	0.004746
1.197800	0.004813
1.196380	0.004899
1.195299	0.004906
1.193689	0.004900
1.192629	0.004994
1.191883	0.005041
1.190678	0.005145
1.189199	0.005104
1.188203	0.005092
1.186766	0.005066
1.185578	0.005094
1.184362	0.005090
1.182952	0.005058
1.181668	0.005054
1.180528	0.005054
1.180205	0.005048
1.179643	0.005054
1.178723	0.005039
1.178170	0.005010
1.176896	0.004982
1.176248	0.004944
1.173531	0.004924
1.173434	0.004884
1.172309	0.004849
1.171319	0.004808
1.169910	0.004770
1.168584	0.004733
1.167833	0.004690
1.166357	0.004645
1.164279	0.004618
1.163625	0.004582
1.162436	0.004547
1.161275	0.004510
1.160306	0.004468
1.158916	0.004427
1.157572	0.004389
1.156401	0.004350
1.154476	0.004323
1.153786	0.004282
1.152713	0.004243
1.151527	0.004205
1.150464	0.004160
1.148707	0.004123
1.148053	0.004080
1.146748	0.004042
1.145245	0.004003
1.144117	0.003964
1.142742	0.003929
1.141532	0.003892
1.140640	0.003848
1.139066	0.003806
1.137404	0.003779
1.136325	0.003748
1.135210	0.003713
1.134006	0.003676
1.133108	0.003637
1.131809	0.003598
1.130330	0.003562
1.129398	0.003520
1.128017	0.003481
1.126749	0.003445
1.125435	0.003410
1.124173	0.003377
1.123073	0.003338
1.121786	0.003301
1.120524	0.003265
1.119085	0.003236
1.117741	0.003208
1.116540	0.003179
1.115470	0.003144
1.114373	0.003107
1.113081	0.003072
1.111932	0.003035
1.110648	0.002999
1.109521	0.002959
1.108427	0.002915
1.106985	0.002878
1.105634	0.002842
1.104589	0.002805
1.103223	0.002769
1.102001	0.002734
1.100806	0.002698
1.099477	0.002664
1.097316	0.002644
1.096849	0.002614
1.096302	0.002563
1.094887	0.002519
1.093454	0.002482
1.092097	0.002448
1.090838	0.002413
1.089512	0.002382
1.088354	0.002348
1.087214	0.002313
1.085971	0.002278
1.084745	0.002243
1.083505	0.002208
1.082261	0.002174
1.080971	0.002141
1.079795	0.002105
1.078655	0.002070
1.077311	0.002036
1.076043	0.002002
1.074805	0.001969
1.073595	0.001935
1.072504	0.001898
1.071163	0.001865
1.069827	0.001831
1.068715	0.001798
1.067585	0.001762
1.066112	0.001728
1.064767	0.001698
1.063664	0.001667
1.062390	0.001634
1.061177	0.001602
1.059866	0.001570
1.058644	0.001539
1.057516	0.001507
1.056245	0.001474
1.055016	0.001442
1.053758	0.001411
1.052453	0.001378
1.051386	0.001343
1.050051	0.001311
1.048752	0.001280
1.047619	0.001247
1.046372	0.001215
1.045055	0.001184
1.043973	0.001151
1.042815	0.001116
1.041431	0.001084
1.040215	0.001051
1.038953	0.001020
1.037642	0.000990
1.036267	0.000964
1.035335	0.000933
1.034122	0.000899
1.032893	0.000865
1.031662	0.000832
1.030696	0.000793
1.028973	0.000766
1.027741	0.000738
1.026736	0.000706
1.025144	0.000680
1.023906	0.000653
1.022809	0.000624
1.021810	0.000588
1.020463	0.000554
1.019155	0.000522
1.017835	0.000492
1.016655	0.000461
1.015277	0.000433
1.014055	0.000405
1.012888	0.000375
1.011788	0.000343
1.010486	0.000312
1.009154	0.000285
1.007772	0.000257
1.006599	0.000233
1.005294	0.000208
1.004900	0.000196
1.004191	0.000176
1.000937	0.000159
1.000870	0.000107
0.997160	0.000132
0.998813	6.110184E-5
0.994220	7.174246E-5
0.996772	1.554292E-5
0.994801	-2.215785E-5
0.993463	-5.661751E-5
0.992201	-9.379849E-5
0.990770	-0.000125
0.989313	-0.000151
0.987996	-0.000175
0.986807	-0.000196
0.985729	-0.000224
0.984699	-0.000250
0.983263	-0.000279
0.982111	-0.000302
0.979073	-0.000259
0.978740	-0.000268
0.979504	-0.000355
0.977420	-0.000396
0.975914	-0.000426
0.973506	-0.000441
0.973451	-0.000481
0.970469	-0.000456
0.971672	-0.000530
0.969970	-0.000565
0.968464	-0.000594
0.967223	-0.000622
0.965833	-0.000646
0.964424	-0.000668
0.960892	-0.000661
0.962588	-0.000696
0.961231	-0.000727
0.956559	-0.000704
0.960003	-0.000741
0.957962	-0.000784
0.956409	-0.000817
0.954848	-0.000845
0.953677	-0.000872
0.952351	-0.000895
0.951062	-0.000918
0.948263	-0.000877
0.949919	-0.000938
0.948034	-0.000977
0.946185	-0.001003
0.945287	-0.001022
0.943753	-0.001049
0.942487	-0.001073
0.941394	-0.001102
0.939853	-0.001124
0.938616	-0.001146
0.934854	-0.001123
0.935166	-0.001119
0.934451	-0.001129
0.933434	-0.001152
0.934338	-0.001228
0.931906	-0.001263
0.927557	-0.001252
0.930390	-0.001284
0.928294	-0.001323
0.926714	-0.001355
0.922870	-0.001332
0.923652	-0.001339
0.923548	-0.001406
0.921642	-0.001435
0.917724	-0.001395
0.920545	-0.001437
0.917293	-0.001419
0.918091	-0.001495
0.915683	-0.001526
0.914125	-0.001553
0.913413	-0.001565
0.911720	-0.001592
0.910131	-0.001610
0.908881	-0.001630
0.904502	-0.001608
0.906690	-0.001661
0.905431	-0.001685
0.900854	-0.001662
0.901315	-0.001654
0.903738	-0.001701
0.901434	-0.001749
0.899625	-0.001781
0.897981	-0.001801
0.896707	-0.001819
0.895625	-0.001835
0.894354	-0.001859
0.891137	-0.001812
0.891971	-0.001835
0.889966	-0.001845
0.891311	-0.001893
0.886083	-0.001893
0.885896	-0.001897
0.885022	-0.001907
0.884445	-0.001930
0.883482	-0.001976
0.880750	-0.001962
0.882330	-0.002002
0.880228	-0.002043
0.878373	-0.002067
0.875458	-0.002056
0.876118	-0.002091
0.874553	-0.002102
0.872155	-0.002084
0.871709	-0.002094
0.870080	-0.002110
0.868940	-0.002115
0.868036	-0.002129
0.866832	-0.002145
0.866825	-0.002208
0.863391	-0.002194
0.862471	-0.002195
0.863470	-0.002226
0.861723	-0.002279
0.859791	-0.002304
0.856384	-0.002279
0.856308	-0.002279
0.855443	-0.002285
0.854059	-0.002292
0.852940	-0.002300
0.851840	-0.002312
0.852785	-0.002376
0.847465	-0.002374
0.847511	-0.002369
0.846777	-0.002376
0.845787	-0.002392
0.845634	-0.002443
0.843419	-0.002455
0.841842	-0.002446
0.839856	-0.002456
0.840275	-0.002515
0.836699	-0.002501
0.836965	-0.002534
0.835486	-0.002534
0.832938	-0.002526
0.834545	-0.002558
0.831765	-0.002568
0.830487	-0.002555
0.829992	-0.002598
0.829106	-0.002624
0.826060	-0.002617
0.825971	-0.002633
0.824192	-0.002615
0.824220	-0.002640
0.821445	-0.002641
0.821164	-0.002651
0.820434	-0.002678
0.819325	-0.002715
0.816376	-0.002691
0.815744	-0.002695
0.815047	-0.002711
0.813128	-0.002724
0.814808	-0.002771
0.809947	-0.002763
0.810732	-0.002815
0.808483	-0.002826
0.807508	-0.002844
0.806265	-0.002851
0.804789	-0.002859
0.801907	-0.002812
0.804385	-0.002857
0.801816	-0.002881
0.800236	-0.002899
0.798708	-0.002906
0.797865	-0.002922
0.796297	-0.002933
0.795145	-0.002944
0.793608	-0.002949
0.790647	-0.002921
0.791744	-0.002959
0.788511	-0.002928
0.788426	-0.002971
0.786116	-0.002949
0.785587	-0.002959
